SMILES,LC50
COC(=O)c1ccc(Cl)cc1[N+]([O-])=O,3.886474610050422
COC(=O)c1ccc(O)cc1O,3.640230976551137
COC(=O)c1ccc(c(N)c1)C(=O)OC,4.369226237371804
COC(=O)c1ccc(cc1)C#N,3.5370114056422164
COC(=O)c1ccc(cc1)[N+]([O-])=O,3.8814541889638683
COC(=O)c1ccccc1C(=O)OC,3.4525389141596268
COC(=O)c1ccccc1N,3.85110610867231
COC(C)(C)C,2.1178530435815155
COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,5.028137843168876
COC(C)=O,2.2681786676204485
COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCC#C,4.678765180422204
COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2O)O,5.031541448286859
COC1=CC(=C/Nc2cc(NC(C)=O)c(Cl)cc2Cl)/C(=O)C=C1,6.4258882824577235
COC1=NN(CS[P](=S)(OC)OC)C(=O)S1,7.236218814042805
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,3.048032102292373
COCC(O)=O,1.4841232752677218
COCCCC\C(=N/OCCN)c1ccc(cc1)C(F)(F)F,5.446209176709993
COCCCNCc1cc(OC)c(OC)c(OC)c1,3.296763559851686
COCCCNc1nc(NC(C)C)nc(SC)n1,4.143844949754055
COCCN,2.1563722570706507
COCCN(C(=O)CCl)c1c(C)cccc1C,4.5819743497340255
COCCOC1=CC=CC2=C1C(=O)C(=NN2C3=CC=C(C=C3)Cl)C(=O)O,2.591536749179213
COCOC,1.036878945627404
CON(C(=O)OC)c1ccccc1COc2ccn(n2)c3ccc(Cl)cc3,6.881063385418561
CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,4.98484314018037
CON(C)C(=O)Nc1ccc(Br)cc1,3.712768724308204
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,4.828166773074925
CON(C)C(=O)Nc1ccc(Cl)cc1,3.8964551554058806
COP(=O)(OC)SC(C1=CC=CC=C1)SP(=O)(OC)OC,6.633410229108554
COP(=S)(O)OC,3.5242540452771483
CO[P+](=O)OC,2.6854073075884246
CO[P](=O)(NC(C)=O)SC,2.221459289260166
CO[P](=O)(OC)C(O)C(Cl)(Cl)Cl,4.912360412015085
CO[P](=O)(OC)OC,1.3006426131729474
CO[P](=O)(OC)OC(/C)=C/C(=O)N(C)C,4.199008778020835
CO[P](=O)(OC)OC(/C)=C/C(=O)OC(C)c1ccccc1,6.110854355680853
CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,5.366633217625743
CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,6.238256010839558
CO[P](=O)(OC)OC=C(Cl)Cl,4.755917403957353
CO[P](=O)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,4.516427358425
CO[P](=O)(OC)Oc1ccc(cc1)[N+]([O-])=O,5.262092419154397
CO[P](=O)(OC)Oc1nc(Cl)c(Cl)cc1Cl,8.135171283030274
CO[P](=S)(OC)Oc1cc(C)c(SC)c(C)c1,5.8031630924771145
CO[P](=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,5.385108602887614
CO[P](=S)(OC)Oc1cc(Cl)c(I)cc1Cl,7.160840685812576
CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,4.969946026037781
CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,5.223227894134959
CO[P](=S)(OC)Oc1ccc(c(C)c1)[N+]([O-])=O,4.925658865383243
CO[P](=S)(OC)Oc1ccc(c(Cl)c1)[N+]([O-])=O,4.860930784546093
CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O,4.609399754499188
CO[P](=S)(OC)Oc1ccc(cc1Cl)[N+]([O-])=O,5.269594658609903
CO[P](=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,5.7161731657668655
CO[P](=S)(OC)SCN1C(=O)c2ccccc2C1=O,5.7533203675303515
CO[P](=S)(OC)SCN1N=Nc2ccccc2C1=O,5.689424406020237
CO[P](=S)(OC)SCSc1ccc(Cl)cc1,5.4417611933134316
CO[P](=S)(OC)SCc1ccc(S[P](=S)(OC)OC)cc1,6.638636959882944
CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,7.012913114197295
CO[P](N)(=O)SC,3.12810949098961
CO[P](O)(=O)OC,3.8452634540257415
CO[S](C)(=O)=O,1.8013681710452314
CO[Si](OC)OC,2.9607595574428203
CO\C=C(C(=O)OC)/c1ccccc1Oc2cc(Oc3ccccc3C#N)ncn2,5.45361346322449
CO\N=C(C(=O)OC)/c1ccccc1COc2ccccc2C,4.454928498632955
CO\N=C(C(=O)OC)\c1ccccc1CO\N=C(/C)c2cccc(c2)C(F)(F)F,4.09254627107411
CO\N=C(C1=NOCCO1)/c2ccccc2Oc3ncnc(Oc4ccccc4Cl)c3F,5.595328433752932
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,5.78266916924639
COc1c(Cl)ccc(Cl)c1C(O)=O,3.848855869279977
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,5.913017025625972
COc1c(O)c(Cl)cc(Cl)c1Cl,5.481870501109931
COc1c(O)c(OC)c(Cl)c(Cl)c1Cl,4.879298316334955
COc1c(O)cc(Cl)c(Cl)c1Cl,5.481870501109931
COc1cc(C=O)cc(Br)c1O,3.587722243344461
COc1cc(C=O)ccc1O,3.1086474225294083
COc1cc(CC=C)ccc1O,3.8351724905892866
COc1cc(Cl)c(Cl)cc1O,4.619848180535609
COc1cc(NC(=O)C(N=Nc2ccc(cc2Cl)c3ccc(N=NC(C(C)=O)C(=O)Nc4cc(OC)c(Cl)cc4OC)c(Cl)c3)C(C)=O)c(OC)cc1Cl,4.259805108775274
COc1cc(O)c(C=O)c(OC)c1,4.824326131156075
COc1cc(OC)c(C=O)cc1OC,3.5980982311467358
COc1cc(OC)nc(NC(=O)N[S](=O)(=O)c2n(C)ncc2c3nnn(C)n3)n1,3.4402577243241335
COc1cc(OC)nc(NC(=O)N[S](=O)(=O)c2ncccc2C(F)(F)F)n1,4.267523716385462
COc1cc2OC3OC=CC3c2c4OC(=O)C5=C(CCC5=O)c14,5.684691250024667
COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(C)=C,6.659203118188372
COc1ccc(C(C)=O)c(O)c1,3.440017609090434
COc1ccc(C(C)=O)c(OC)c1OC,3.0747262894340293
COc1ccc(C=O)c(OC)c1,3.76268640418097
COc1ccc(CC=C)cc1OC,4.342498224918948
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,5.223071035893038
COc1ccc(N)cc1,3.4192407081499616
COc1ccc(NC(=O)N(C)C)cc1Cl,3.2985284440482023
COc1ccc(O)c(c1)C(C)(C)C,4.565762424273316
COc1ccc(O)cc1,3.1102981127187843
COc1ccc(OC)c(c1)C(=O)CBr,6.607285762833199
COc1ccc(OC)cc1,3.0411413695308243
COc1ccc(\C=C\C)cc1,4.284936515905168
COc1ccc(c(O)c1)C(=O)c2ccccc2,4.55172035783078
COc1ccc(cc1)C(C)(C)c2ccc(OC)cc2,5.329643604913164
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,6.806246570751166
COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,4.325387211168441
COc1ccc(cc1)[N+]([O-])=O,3.3399820948671604
COc1ccc2n(c(C)c(CC(O)=O)c2c1)C(=O)c3ccc(Cl)cc3,3.408935610837772
COc1ccc2nc([nH]c2c1)[S](=O)Cc3ncc(C)c(OC)c3C,4.045768247417707
COc1cccc(C=O)c1O,4.614067378234098
COc1cccc(O)c1,3.224676522879292
COc1cccc(OC)c1C,3.8770433084065576
COc1ccccc1C(N)=O,3.100270002350149
COc1ccccc1[N+]([O-])=O,2.957707692591781
COc1nc(Cl)c(Cl)cc1Cl,4.664525477787429
CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,5.134617163891672
CSC(=O)c1c(CC(C)C)c(C(=O)SC)c(nc1C(F)F)C(F)(F)F,5.682922686730888
CSC(=O)c1cccc2nnsc12,5.281411479089589
CSC1=NN=C(C(=O)N1N)C(C)(C)C,3.5374914525650123
CSCCCCCCSC,4.246990699241549
CSc1nc(NC(C)C)nc(NC(C)C)n1,4.961930189895377
CSc1nc(NC2CC2)nc(NC(C)(C)C)n1,5.459281089550896
CSc1sc2ccccc2n1,4.418284800041719
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,6.188969428995304
C[C@@]1(CC[C@H]2C(=CC[C@@H]3[C@]2(C)CCC[C@@]3(C)C(O)=O)C1)C=C,5.54114582344547
C[C@H]1C(SC(=O)N1C(=O)NC2CCCCC2)c3ccc(Cl)cc3,5.04248568136549
C[C@H]1CCCC[C@H]1C,4.2049567439674345
C[C@H]1OC=C2C(=O)C(=C(O)O)C(=O)C(=C2[C@@H]1C)C,9.921252831431694
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,5.154637279079298
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,5.241443929992307
C[Hg+],7.634729108081331
C[Hg]Cl,6.379112317974584
C[N+](C)(CCCN[S](=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)CC([O-])=O,3.9473367267214163
C[S](=O)(=O)Oc1ccc(Cl)cc1Cl,4.7540699371592865
C[S](=O)(=O)c1cc(ccc1C(=O)c2cnoc2C3CC3)C(F)(F)F,6.276733833297016
C[S](C)=O,0.1768478310759226
C[Se]CC[C@H](N)C(O)=O,6.195933011395133
C[Si](Cn1cncn1)(c2ccc(F)cc2)c3ccc(F)cc3,4.037812220355928
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,7.268930340348624
C[n+]1ccc(cc1)c2cc[n+](C)cc2,4.190933689231714
C\C=C/C=O,4.9944039074605575
Cc1[nH]ccn1,2.4580088617696823
Cc1c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)cccc1c3ccccc3,6.626210983790432
Cc1c(Cl)cc(c(O)c1C(=O)Nc2ccc(cc2Cl)[N+]([O-])=O)C(C)(C)C,7.599072651809868
Cc1c(Cl)cccc1NC=O,3.5610680980018348
Cc1c(Cl)cccc1[N+]([O-])=O,4.3195009088989496
Cc1c(F)c(F)c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)c(F)c1F,4.5653364151947
Cc1c(N)c(ccc1[N+]([O-])=O)[N+]([O-])=O,5.371628225344339
Cc1c(N)cc(cc1[N+]([O-])=O)[N+]([O-])=O,4.120177450065178
Cc1c(N)cccc1[N+]([O-])=O,3.4837452447811996
Cc1c(O)ccc(Cl)c1C,5.286340016838916
Cc1c(cc(N)cc1[N+]([O-])=O)[N+]([O-])=O,4.455947690671986
Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,4.976067083368499
Cc1c(ccc(N)c1[N+]([O-])=O)[N+]([O-])=O,4.24954431069722
Cc1c(ccc(c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,6.316687702056293
Cc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,3.9932216816768507
Cc1c[nH]c2ccccc12,4.171408740150403
Cc1cc(C)c(O)c(C)c1,4.020214622933007
Cc1cc(C)c(c(C)c1)C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O,4.378443619920442
Cc1cc(C)c(cc1[N+]([O-])=O)[N+]([O-])=O,4.39498778948699
Cc1cc(C)c2ccccc2c1,4.963309951669517
Cc1cc(C)c2ncccc2c1,4.7815233944839095
Cc1cc(C)cc(N)c1,3.6961832168007627
Cc1cc(C)nc(Nc2ccccc2)n1,4.363402791607511
Cc1cc(Cl)cc(Cl)c1O,4.880247419509572
Cc1cc(Cl)ccc1O,4.7923460039451244
Cc1cc(Cl)ccc1OCCCC(O)=O,4.262308674749025
Cc1cc(Cl)nc(N)n1,3.0066567530747608
Cc1cc(N)c(O)cc1C,5.535237138894696
Cc1cc(N)c(cc1[N+]([O-])=O)[N+]([O-])=O,4.914585539697636
Cc1cc(O)c(cc1[N+]([O-])=O)[N+]([O-])=O,4.791809028997443
Cc1cc(O)cc(C)c1Cl,4.979981187669868
Cc1cc(O)cc(C)c1N,5.359145879839015
Cc1cc(O)ccc1Cl,4.2937358333917235
Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,4.212791111771469
Cc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,3.912127850095061
Cc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,5.146226970745699
Cc1cc(ccc1N)[N+]([O-])=O,3.2442614222846937
Cc1cc(ccc1O)C(C)(C)c2ccc(O)c(C)c2,5.06247187651015
Cc1cc(ccc1[N+]([O-])=O)[N+]([O-])=O,5.146450057773028
Cc1cc2cccc(C)c2cc1C,4.424919901023982
Cc1cc2cccnc2cc1C,4.315683150173936
Cc1ccc(C)c(C)c1,4.1922691014609805
Cc1ccc(C)c(O)c1C,4.220344122856127
Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1,4.1177208498509925
Cc1ccc(C)c2ccccc12,5.120694855208672
Cc1ccc(C)cc1,4.091612657059242
Cc1ccc(Cl)c(Cl)c1,4.6728833838450665
Cc1ccc(Cl)c(N)c1,5.436736560649114
Cc1ccc(Cl)cc1,4.45893300029345
Cc1ccc(Cl)cc1[N+]([O-])=O,4.30141923694758
Cc1ccc(N)c(Cl)c1,3.595971871816027
Cc1ccc(N)c(c1)[N+]([O-])=O,3.7878288389346877
Cc1ccc(N)cc1,3.0543477341687595
Cc1ccc(N)cc1N,2.0308265373441396
Cc1ccc(N)cc1[N+]([O-])=O,3.7681504131101486
Cc1ccc(O)c(C)c1,3.9471204372097626
Cc1ccc(O)cc1,3.858474938947544
Cc1ccc(O)cc1C,3.940825873555752
Cc1ccc(O[P](=O)(Oc2ccc(C)cc2)Oc3ccc(C)cc3)cc1,4.955575956199146
Cc1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,5.506575226568797
Cc1ccc(c(N)c1)[N+]([O-])=O,3.787102746553711
Cc1ccc(c(N)c1[N+]([O-])=O)[N+]([O-])=O,4.208436950734494
Cc1ccc(c(O)c1)[N+]([O-])=O,3.5129822769456998
Cc1ccc(c(c1)[N+]([O-])=O)[N+]([O-])=O,5.0843021510241835
Cc1ccc(cc1)[N+]([O-])=O,3.5054664340438317
Cc1ccc(cc1)[S](=O)(=O)n2ccnc2,3.7257026138175635
Cc1ccc(cc1C)[N+]([O-])=O,4.0675735215691535
Cc1ccc(cc1N)[N+]([O-])=O,3.6287298285341905
Cc1ccc(cc1N=C=O)N=C=O,3.005165052046034
Cc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,3.8990764488129583
Cc1ccc2ccccc2c1,4.879414280014565
Cc1ccc2n[nH]nc2c1,3.781931536530558
Cc1ccc2nc(C)ccc2c1,4.30454495281836
Cc1ccc2nc3SC(=O)Sc3nc2c1,6.141598539848233
Cc1cccc(C)c1,3.8085096919513615
Cc1cccc(C)c1O,3.7449803438582343
Cc1cccc(Cl)c1C#N,4.001710794894383
Cc1cccc(Cl)c1N,5.542540286817152
Cc1cccc(Cl)n1,2.740274187871284
Cc1cccc(Nc2ccccc2C(O)=O)c1C,4.477283274673753
Cc1cccc(O)c1,3.8325892409191544
Cc1cccc(O)c1[N+]([O-])=O,3.5213792094917693
Cc1cccc(c1)[N+]([O-])=O,3.6600365567703657
Cc1cccc(c1C)[N+]([O-])=O,4.38705955889952
Cc1cccc(c1N)[N+]([O-])=O,3.796674246162592
Cc1cccc(c1[N+]([O-])=O)[N+]([O-])=O,5.030697166200249
Cc1cccc2ccccc12,4.198660141053964
Cc1cccc2n[nH]nc12,3.3250136678991824
Cc1cccc2sc3nncn3c12,4.131512652732869
Cc1ccccc1,3.2131738173273408
Cc1ccccc1C,3.819167760133418
Cc1ccccc1C#N,3.4184384769510947
Cc1ccccc1C=O,3.357093467193494
Cc1ccccc1F,3.7530028924948082
Cc1ccccc1N,3.1199259479726504
Cc1ccccc1N=Nc2c(N)ccc3ccccc23,5.72708032386584
Cc1ccccc1O,3.758675010697794
Cc1ccccc1[N+]([O-])=O,3.6585913158961847
Cc1ccccn1,2.0162924965712654
Cc1cccnc1,2.8107224475201082
Cc1ccncc1,2.363779893474248
Cc1cocn1,1.776533958714753
Cc1nnc(N)nc1C,2.115299280949624
Cc1oc(C)c(C)n1,2.394608008707355
Cc1oc(C)cc1,3.1309848237757882
Cc1onc(N[S](=O)(=O)c2ccc(N)cc2)c1,2.653483514748343
ClBr,5.43830282282404
ClC(=O)c1ccccc1,3.6075600805063237
ClC(Br)Br,3.694906438665128
ClC(Cl)(Cl)C(Cl)(Cl)Cl,5.274024232406656
ClC(Cl)(Cl)Cl,3.5886293082498306
ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,6.328761194956463
ClC(Cl)(Cl)SN1C(=O)c2ccccc2C1=O,6.450501187699061
ClC(Cl)=C,3.1172892154214784
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,5.913817183360987
ClC(Cl)=C(Cl)Cl,4.09256877790123
ClC(Cl)Br,3.357058283930894
ClC(Cl)C(Cl)(Cl)Cl,4.437347072293823
ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,6.220688254648903
ClC(Cl)C(Cl)Cl,3.902702050850112
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,6.660114363650709
ClC(Cl)Cl,3.3326313155388623
ClC(Cl)c1c(Cl)cccc1Cl,5.162921552725504
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(=O)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,6.871218130977523
ClC1(Cl)C2(Cl)C3CC4C5C3C1(Cl)C5(Cl)C24Cl,5.990964713371099
ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl,6.46731843161185
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,8.133667763403059
ClC1=C(Cl)C2(Cl)C3C4CC(C=C4)C3C1(Cl)C2(Cl)Cl,7.331741604102331
ClC1=C(Cl)C2(Cl)C3C=CCC3C1(Cl)C2(Cl)Cl,6.19158431855927
ClC1=C(Cl)C2(Cl)C3CO[S](=O)(=O)OCC3C1(Cl)C2(Cl)Cl,8.450175179562368
ClC1=C(Cl)C2(Cl)C3CO[S](=O)OCC3C1(Cl)C2(Cl)Cl,8.384217053290392
ClC1=C(Cl)C2(Cl)C=CC1(Cl)C2(Cl)Cl,6.293365100580874
ClC1=C(Cl)C2(Cl)[C@@H]3CO[S](=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,7.980319739123265
ClC1=C(Cl)C2(Cl)[C@H]3CO[S](=O)OC[C@H]3[C@]1(Cl)C2(Cl)Cl,8.831367390787378
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H](C=C4)[C@H]3[C@@]1(Cl)C2(Cl)Cl,7.48300927943298
ClC1=CC=CC(=O)N1,2.7820102344416084
ClC1=CNC(=O)C=C1,2.0555191564543267
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,6.430218434385167
ClC1C(Cl)C2(Cl)C(=CC1(Cl)C2(Cl)Cl)Cl,6.669723166811939
ClC1C(Cl)C2(Cl)C3C4C=CC5C3C1(Cl)C2(Cl)C45Cl,6.60794801604128
ClC1C2(Cl)C3C4C5OC5C6C4C1(Cl)C(Cl)(C36)C2(Cl)Cl,7.103704540025615
ClC1C2C(C3OC13Cl)C4(Cl)C(=C(Cl)C2(Cl)C4(Cl)Cl)Cl,8.099908574869804
ClC1C2C3C4C1C5(Cl)C2(Cl)C(Cl)(Cl)C3(Cl)C45Cl,7.668992433493165
ClC1C2OC2C3C1C4(Cl)C(=C(Cl)C3(Cl)C4(Cl)Cl)Cl,7.5022610851755
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,7.293328819532279
ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,6.966203376231932
ClC1CCCCC1Cl,3.9200211860841483
ClC=C(Cl)Cl,3.3750492425100003
ClCBr,3.2858057708394157
ClCC#N,4.747601678492215
ClCC(=C)CCl,5.820441260067511
ClCC(=C)c1ccccc1,5.692261137609053
ClCC(=O)c1ccc(Cl)cc1,4.208370144240261
ClCC(CCl)O[P](=O)(OC(CCl)CCl)OC(CCl)CCl,5.022002216235209
ClCC(Cl)(Cl)Cl,3.92389134992005
ClCC(Cl)C=C,4.184202664533606
ClCC(Cl)CCl,3.408169273607957
ClCC(Cl)Cl,3.2317963961068186
ClCC1(CCl)C(=C)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,7.7727106676515865
ClCC1CO1,3.8392026739791154
ClCC=C,3.3641706189205105
ClCCCCCCl,3.7462248573337
ClCCCCCl,3.3795757236988404
ClCCCCl,2.9357571818714634
ClCCCl,2.467671303627422
ClCCN(CCCl)[P]1(=O)NCCCO1,2.0757232090397664
ClCCN[P]1(=O)OCCCN1CCCl,2.494852516781742
ClCCOC(=O)NC1CCCCC1,3.769134576684451
ClCCOC=C,2.4279583663306026
ClCCOCCCl,2.3772242666034584
ClCCOCOCCCl,2.9733261736218175
ClCCO[P](=O)(OCCCl)OCCCl,3.16353993662226
ClCCl,2.505830590551057
ClC[C@@]1(C(Cl)Cl)C2[C@@H](Cl)[C@H](Cl)C1(C(Cl)Cl)[C@@H](Cl)[C@@H]2Cl,7.378064745325308
ClC\C=C/Cl,4.6797215147471585
ClCc1ccc(CCl)cc1,6.5619407250631765
ClCc1ccccc1,4.239062816659181
ClCl,5.649285862014089
ClNCl,5.278010644744001
Cl\C=C\Cl,2.804714945206382
Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,6.994572199644749
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,4.463379969193257
Clc1cc(Cl)c(Cl)c(Cl)c1,4.045724580030247
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,6.000588504401591
Clc1cc(Cl)c(Cl)cc1Cl,4.334240572843263
Clc1cc(Cl)cc(c1)c2cc(Cl)cc(Cl)c2,6.519323651461226
Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2cc1Cl,8.129627674269468
Clc1cc2Oc3cc(Cl)c(Cl)c(Cl)c3Oc2cc1Cl,10.120597083212623
Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl,10.393877450716856
Clc1cc2oc3cc(Cl)c(Cl)cc3c2cc1Cl,10.281565960800847
Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1,5.302765169836148
Clc1ccc(C=O)c(Cl)c1,4.987800285751872
Clc1ccc(C=O)cc1,4.594284570473263
Clc1ccc(CCC(Cn2cncn2)(C#N)c3ccccc3)cc1,5.065007609930764
Clc1ccc(Cl)c(Cl)c1,4.927375663222773
Clc1ccc(Cl)c(Cl)c1Cl,5.721456716123527
Clc1ccc(Cl)c(c1)c2ccccc2Cl,6.881939795150227
Clc1ccc(Cl)cc1,4.504571320442745
Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1,6.607024502288766
Clc1ccc(O[S](=O)(=O)c2ccc(Cl)cc2)cc1,5.542161241042069
Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)cc1Cl,5.752680496056693
Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1Cl,6.256558999060352
Clc1ccc(Oc2ccc(Cl)c(Cl)c2Cl)cc1Cl,7.501155659920893
Clc1ccc(Oc2cccc(C=O)c2)cc1Cl,5.949570518516734
Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,4.080155777145833
Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl,6.608038456375198
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl,6.378388273653492
Clc1ccc(cc1)C(=C(Cl)Cl)c2ccc(Cl)cc2,6.559787479213734
Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,7.6305586443443705
Clc1ccc(cc1)[S](=O)(=O)c2cc(Cl)c(Cl)cc2Cl,5.45663405014749
Clc1ccc(cc1)c2cc(Cl)c(Cl)c(Cl)c2,7.272664146193607
Clc1ccc(cc1)c2ccccc2,5.241579993188041
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2,6.583526600637457
Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2,5.687219702422823
Clc1ccc2C(=O)c3ccccc3C(=O)c2c1,4.535519145738954
Clc1ccc2SC(=S)Nc2c1,4.798207325271238
Clc1cccc(Cl)c1,4.234973960320771
Clc1cccc(Cl)c1C#N,4.081751604095776
Clc1cccc(Cl)c1Cl,4.991582850660546
Clc1cccc(c1)c2cc(Cl)cc(Cl)c2,5.757751241344001
Clc1cccc(c1)c2ccccc2,4.990115615053348
Clc1cccc(c1Cl)c2ccc(Cl)c(Cl)c2Cl,6.341092906608688
Clc1cccc(n1)C(Cl)(Cl)Cl,4.4883795970879
Clc1cccc2C(=O)c3c(Cl)cccc3C(=O)c12,4.672751893574107
Clc1cccc2C(=O)c3cccc(Cl)c3C(=O)c12,4.672751893574107
Clc1cccc2C(=O)c3ccccc3C(=O)c12,4.535519145738954
Clc1cccc2ccccc12,4.746206506068704
Clc1ccccc1,3.7030753630237747
Clc1ccccc1C=C(C#N)C#N,5.395369591299821
Clc1ccccc1C=O,4.515451142095359
Clc1ccccc1Cl,4.4310972038208245
Clc1ccccc1c2ccccc2,5.305016611380791
Clc1nc(Cl)c(Cl)c(Cl)c1Cl,5.729997259939211
Clc1nc(Cl)nc(Nc2ccccc2Cl)n1,6.041459562464837
Cn1cccc1C(C)=O,2.894552396151831
Cn1cnc2N(C)C(=O)N(C)C(=O)c12,2.57651291558231
Cn1nc(C)c(C(=O)c2ccc(Cl)cc2Cl)c1OCC(=O)c3ccccc3,5.172446861003888
Cn1nc(C)c(\C=N\OCc2ccc(cc2)C(=O)OC(C)(C)C)c1Oc3ccccc3,6.42972496156033
FB(F)F,0.6551768662508926
FC(C(F)(F)F)C(F)(F)Oc1cc(Cl)c(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl,5.671522184655358
FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1,5.992217616036222
FC(F)(F)c1cccc(C=O)c1,5.187772709219922
FC(F)(F)c1cccc(c1)C#N,3.5547849304687347
FC(F)(F)c1ccccc1C#N,3.6079908585471747
FC(F)(F)c1ccncc1C(=O)NCC#N,3.726672253152179
FC(F)(F)c1nc2cc(Cl)c(Cl)cc2n1C(=O)Oc3ccccc3,6.011933157778669
FC(F)(I)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I,2.657572685663512
FC(F)(I)C(F)(F)C(F)(F)C(F)(F)I,2.655603638765198
FC(F)C(F)(F)OCC(Cn1cncn1)c2ccc(Cl)cc2Cl,4.692195060837391
FC1=CN(C2CCCO2)C(=O)NC1=O,1.5185571545338428
FC1=CNC(=O)NC1=O,1.7303884848737958
